wavenumber_cm-1,imag_exp_smooth,imag_fit,imag_baseline,residual,component_I / L1 Region A free-OH motif,component_II / L1 Region B upward motif,component_III / L1 Region B upward H-bond motif,component_IV / L1 Region B parallel motif,component_V / L1 Region B liquid-oriented motif,component_VI / L1 Region B connector motif,component_VII / L2 negative bonded motif,component_VIII / L2 positive bonded motif
3412.4,-0.04389018823529412,-0.04350062113652419,-0.04061317831749406,-0.0003895670987699301,-0.0027263695141265874,0.020019140030862546,0.0,0.0,-0.0,-0.0,-0.0,0.0
3413.28,-0.043699511764705885,-0.043328015578016764,-0.04055178008102398,-0.00037149618668912143,-0.0027162919773324346,0.020074164490457732,0.0,0.0,-0.0,-0.0,-0.0,0.0
3414.16,-0.04356100588235295,-0.043148682270692955,-0.04049038184455394,-0.00041232361165999265,-0.002699486691721798,0.020129188950052862,0.0,0.0,-0.0,-0.0,-0.0,0.0
3415.04,-0.0434917,-0.042938807379189266,-0.04042898360808386,-0.0005528926208107354,-0.0026822243796961664,0.020214297967412836,0.0,0.0,-0.0,-0.0,-0.0,0.0
3415.92,-0.04347569411764706,-0.04279371405047942,-0.040367585371613786,-0.0006819800671676382,-0.002672146842902014,0.020241810197210428,0.0,0.0,-0.0,-0.0,-0.0,0.0
3416.81,-0.04346732352941177,-0.04259855704052348,-0.04030548942791111,-0.000868766488888284,-0.0026387924360297523,0.020294887606788336,0.0,0.0,-0.0,-0.0,-0.0,0.0
3417.69,-0.043402552941176474,-0.042436071601180445,-0.04024409119144103,-0.0009664813399960295,-0.002624052203754201,0.020335129251737742,0.0,0.0,-0.0,-0.0,-0.0,0.0
3418.57,-0.0432161705882353,-0.04229371150689784,-0.040182692954970956,-0.0009224590813374581,-0.002612394812901123,0.020358328393049165,0.0,0.0,-0.0,-0.0,-0.0,0.0
3419.45,-0.04286002352941177,-0.04213098193292305,-0.04012129471850091,-0.0007290415964887192,-0.00258283748165467,0.020383997073659465,0.0,0.0,-0.0,-0.0,-0.0,0.0
3420.33,-0.042317364705882356,-0.04199432215907922,-0.040059896482030836,-0.0003230425468031331,-0.002565994545275808,0.020396310349006345,0.0,0.0,-0.0,-0.0,-0.0,0.0
3421.22,-0.041609200000000006,-0.04187130297750674,-0.03999780053832816,0.00026210297750673545,-0.0025517005572090945,0.020396310349006345,0.0,0.0,-0.0,-0.0,-0.0,0.0
3422.1,-0.040791058823529416,-0.041729998764307545,-0.03993640230185808,0.0009389399407781288,-0.0025178999061279943,0.020396310349006345,0.0,0.0,-0.0,-0.0,-0.0,0.0
3422.98,-0.03994145294117647,-0.04161241766539531,-0.039875004065388006,0.0016709647242188347,-0.002507822369333842,0.020396310349006345,0.0,0.0,-0.0,-0.0,-0.0,0.0
3423.86,-0.03914533529411765,-0.04148832707038756,-0.03981360582891793,0.002342991776269912,-0.0024912353364441903,0.020396310349006345,0.0,0.0,-0.0,-0.0,-0.0,0.0
3424.75,-0.03847655882352942,-0.04139162167171305,-0.03975150988521525,0.0029150628481836305,-0.002465273175318269,0.020358328393049165,0.0,0.0,-0.0,-0.0,-0.0,0.0
3425.63,-0.037983529411764715,-0.04127767431269687,-0.039690111648745176,0.003294144900932154,-0.002442693931367889,0.02034219294599688,0.0,0.0,-0.0,-0.0,-0.0,0.0
3426.51,-0.03768068823529413,-0.04118704522301016,-0.0396287134122751,0.003506356987716029,-0.002426390453108988,0.02030901499530659,0.0,0.0,-0.0,-0.0,-0.0,0.0
3427.39,-0.03754793529411765,-0.041104649150494166,-0.03956731517580506,0.0035567138563765144,-0.0023964734831158946,0.020253990535711454,0.0,0.0,-0.0,-0.0,-0.0,0.0
3428.28,-0.03753838235294117,-0.04101660110333786,-0.03950521923210235,0.0034782187503966874,-0.0023845217554259233,0.020221361661671967,0.0,0.0,-0.0,-0.0,-0.0,0.0
3429.16,-0.03759187647058823,-0.04092529119085435,-0.0394438209956323,0.0033334147202661174,-0.0023606520379168185,0.02018129829452834,0.0,0.0,-0.0,-0.0,-0.0,0.0
3430.05,-0.03765051176470588,-0.04084711388947353,-0.0393817250519296,0.0031966021247676474,-0.002335550192496711,0.020125648556983223,0.0,0.0,-0.0,-0.0,-0.0,0.0
3430.93,-0.03767444705882352,-0.04077447971336236,-0.03932032681545955,0.0031000326545388354,-0.0023153951189084166,0.02007062409738807,0.0,0.0,-0.0,-0.0,-0.0,0.0
3431.81,-0.037651170588235285,-0.040688824164844824,-0.03925892857898947,0.003037653576609539,-0.002281327521272139,0.020014708486151233,0.0,0.0,-0.0,-0.0,-0.0,0.0
3432.7,-0.03759678235294117,-0.04064317593806946,-0.0391968326352868,0.0030463935851282875,-0.00226094341275671,0.019931247410905392,0.0,0.0,-0.0,-0.0,-0.0,0.0
3433.58,-0.03754921176470589,-0.04054302953216066,-0.039135434398816726,0.002993817767454769,-0.002240788339168405,0.019903735181107798,0.0,0.0,-0.0,-0.0,-0.0,0.0
3434.46,-0.03755611764705883,-0.04051647845491457,-0.03907403616234665,0.002960360807855743,-0.0022152626834844847,0.01979725704055188,0.0,0.0,-0.0,-0.0,-0.0,0.0
3435.35,-0.037660805882352946,-0.040457796919894914,-0.03901194021864397,0.002796991037541968,-0.0021863366330166977,0.019718287331597976,0.0,0.0,-0.0,-0.0,-0.0,0.0
3436.23,-0.03788987647058824,-0.04039655305760081,-0.038950541982173896,0.00250667658701257,-0.0021661815594283926,0.019651872558185682,0.0,0.0,-0.0,-0.0,-0.0,0.0
3437.12,-0.03824530588235294,-0.04036809945414693,-0.03888844603847122,0.002122793571793992,-0.0021351536743900506,0.01954057308309545,0.0,0.0,-0.0,-0.0,-0.0,0.0
3438.0,-0.03870269999999999,-0.04030112039106278,-0.03882704780200114,0.0015984203910627895,-0.0021117298532766816,0.019476624762948144,0.0,0.0,-0.0,-0.0,-0.0,0.0
3438.88,-0.0392159294117647,-0.04024443101011982,-0.038765649565531066,0.0010285015983551166,-0.002082358428132798,0.019396439156629128,0.0,0.0,-0.0,-0.0,-0.0,0.0
3439.77,-0.03972733529411765,-0.04024599444260565,-0.03870355362182839,0.0005186591484879974,-0.0020433656230769964,0.019247157725581724,0.0,0.0,-0.0,-0.0,-0.0,0.0
3440.65,-0.04018095294117647,-0.04020649525009702,-0.03864215538535832,2.554230892055226e-05,-0.0020232105494887007,0.019158998282383974,0.0,0.0,-0.0,-0.0,-0.0,0.0
3441.54,-0.04053551764705883,-0.04013560926693267,-0.03858005944165564,-0.00039990838012615715,-0.002002249419038372,0.019100197941592217,0.0,0.0,-0.0,-0.0,-0.0,0.0
3442.42,-0.040773711764705886,-0.04013425113116219,-0.038518661205185566,-0.0006394606335436981,-0.0019619392718617725,0.018953742368068013,0.0,0.0,-0.0,-0.0,-0.0,0.0
3443.31,-0.04090531764705883,-0.040073062764809195,-0.03845656526148289,-0.000832254882249632,-0.0019344622107735812,0.018878728479827044,0.0,0.0,-0.0,-0.0,-0.0,0.0
3444.19,-0.04096348235294117,-0.04001987849488803,-0.03839516702501281,-0.0009436038580531436,-0.0019030647743152067,0.018793011751171748,0.0,0.0,-0.0,-0.0,-0.0,0.0
3445.08,-0.040995452941176465,-0.0399960290382558,-0.038333071081310136,-0.000999423902920668,-0.0018540052146713895,0.018659076454654394,0.0,0.0,-0.0,-0.0,-0.0,0.0
3445.96,-0.041050682352941174,-0.039951571353716284,-0.038271672844840066,-0.0010991109992248907,-0.001832030382937619,0.018574055745342044,0.0,0.0,-0.0,-0.0,-0.0,0.0
3446.85,-0.04116864117647059,-0.039909913404843775,-0.03820957690113739,-0.0012587277716268122,-0.0018007518985598686,0.01847571001633103,0.0,0.0,-0.0,-0.0,-0.0,0.0
3447.73,-0.04136955882352941,-0.03990293997830642,-0.03814817866466731,-0.0014666188452229917,-0.001762053952060597,0.018336481934251022,0.0,0.0,-0.0,-0.0,-0.0,0.0
3448.62,-0.0416498,-0.0398192883595726,-0.038086082720964635,-0.0018305116404273986,-0.0017314777892874496,0.018280832196705926,0.0,0.0,-0.0,-0.0,-0.0,0.0
3449.5,-0.04198275294117647,-0.03981010241323664,-0.03802468448449456,-0.002172650527939829,-0.0016932759112237646,0.018144312702860117,0.0,0.0,-0.0,-0.0,-0.0,0.0
3450.39,-0.042325082352941176,-0.03976455782371909,-0.03796258854079188,-0.0025605245292220843,-0.0016567564920838673,0.018044612679731998,0.0,0.0,-0.0,-0.0,-0.0,0.0
3451.28,-0.042627023529411764,-0.039709645110434545,-0.03790049259708918,-0.0029173784189772192,-0.001625652001209981,0.017959695708636834,0.0,0.0,-0.0,-0.0,-0.0,0.0
3452.16,-0.042844099999999996,-0.03968450834778139,-0.037839094360619135,-0.0031595916522186088,-0.001578042648291625,0.017829719556253593,0.0,0.0,-0.0,-0.0,-0.0,0.0
3453.05,-0.042947041176470586,-0.039633931592221346,-0.037776998416916424,-0.003313109584249241,-0.001544431903163768,0.01773796037317996,0.0,0.0,-0.0,-0.0,-0.0,0.0
3453.94,-0.04292741176470588,-0.03958237400731103,-0.037714902473213754,-0.0033450377573948503,-0.001511388093390882,0.017647748954811627,0.0,0.0,-0.0,-0.0,-0.0,0.0
3454.82,-0.04279771176470588,-0.03954515525916395,-0.03765350423674367,-0.0032525565055419245,-0.0014509228726259675,0.01751699892007569,0.0,0.0,-0.0,-0.0,-0.0,0.0
3455.71,-0.0425868294117647,-0.03949866962165634,-0.037591408293041,-0.0030881597901083607,-0.0014278585163527034,0.017431695007804268,0.0,0.0,-0.0,-0.0,-0.0,0.0
3456.59,-0.04233275882352941,-0.03944632549174415,-0.037530010056570924,-0.0028864333317852597,-0.0013849554225066592,0.017333632481752327,0.0,0.0,-0.0,-0.0,-0.0,0.0
3457.48,-0.042074729411764704,-0.03942572940373948,-0.03746791411286825,-0.002649000008025225,-0.0013238030969603414,0.017184351050704916,0.0,0.0,-0.0,-0.0,-0.0,0.0
3458.37,-0.041846570588235286,-0.039368555702032834,-0.03740581816916557,-0.0024780148862024523,-0.0012782577539377745,0.017087254215883217,0.0,0.0,-0.0,-0.0,-0.0,0.0
3459.25,-0.041672064705882354,-0.0393129871122717,-0.037344419932695494,-0.0023590775936106548,-0.00124392312279306,0.017000984612381555,0.0,0.0,-0.0,-0.0,-0.0,0.0
3460.14,-0.041562588235294115,-0.0392795426781156,-0.037282323988992824,-0.002283045557178516,-0.0011827707972467422,0.01686455152748556,0.0,0.0,-0.0,-0.0,-0.0,0.0
3461.03,-0.04151670588235294,-0.03921452836307609,-0.03722022804529011,-0.002302177519276853,-0.0011451352458650827,0.016783205097637595,0.0,0.0,-0.0,-0.0,-0.0,0.0
3461.92,-0.041522247058823535,-0.03914100859657281,-0.03715813210158744,-0.0023812384622507246,-0.0011022037182980265,0.016705068143068044,0.0,0.0,-0.0,-0.0,-0.0,0.0
3462.8,-0.04156010588235294,-0.03912037332716452,-0.037096733865117366,-0.002439732555188423,-0.0010425889005655539,0.016558585032625764,0.0,0.0,-0.0,-0.0,-0.0,0.0
3463.69,-0.04160930588235294,-0.0390367217084307,-0.03703463792141469,-0.0025725841739222405,-0.0010120127377924062,0.01650293529508067,0.0,0.0,-0.0,-0.0,-0.0,0.0
3464.58,-0.04165191764705881,-0.039006571589024285,-0.03697254197771201,-0.0026453460580345284,-0.0009611714185844272,0.01637351890177334,0.0,0.0,-0.0,-0.0,-0.0,0.0
3465.46,-0.04167642352941176,-0.03892865414847117,-0.036911143741241936,-0.0027477693809405887,-0.0008955538684449041,0.016278315230068837,0.0,0.0,-0.0,-0.0,-0.0,0.0
3466.35,-0.04167847058823528,-0.03884500252973735,-0.03684904779753926,-0.0028334680584979344,-0.0008649777056717566,0.016222665492523745,0.0,0.0,-0.0,-0.0,-0.0,0.0
3467.24,-0.0416591588235294,-0.03881756658295355,-0.03678695185383659,-0.002841592240575848,-0.0008013558201536653,0.016077754360283678,0.0,0.0,-0.0,-0.0,-0.0,0.0
3468.13,-0.0416220294117647,-0.03875147769613361,-0.03672485591013388,-0.002870551715631088,-0.0007481752839335311,0.015981937517377667,0.0,0.0,-0.0,-0.0,-0.0,0.0
3469.02,-0.04157018235294117,-0.03869122294228161,-0.03666275996643121,-0.0028789594106595554,-0.0007078455722699874,0.015893137366060357,0.0,0.0,-0.0,-0.0,-0.0,0.0
3469.9,-0.04150452352941176,-0.03865098556773442,-0.03660136172996113,-0.002853537961677338,-0.0006373692470132776,0.015755394853232744,0.0,0.0,-0.0,-0.0,-0.0,0.0
3470.79,-0.0414231294117647,-0.038573950064431185,-0.036539265786258456,-0.0028491793473335164,-0.000592832475030918,0.015679168391047847,0.0,0.0,-0.0,-0.0,-0.0,0.0
3471.68,-0.04132146470588235,-0.03849597897831217,-0.03647716984255578,-0.0028254857275701803,-0.0005428896440166198,0.015598471452646801,0.0,0.0,0.0,-0.0,-0.0,0.0
3472.57,-0.04119322941176471,-0.03845973669185655,-0.036415073898853074,-0.002733492719908158,-0.00046609112001936626,0.015449190021599333,0.0,0.0,0.0,-0.0,-0.0,0.0
3473.46,-0.04103138823529412,-0.03839008728251793,-0.0363529779551504,-0.0026413009527761905,-0.00040506783313360676,0.015349090950546441,0.0,0.0,0.0,-0.0,-0.0,0.0
3474.35,-0.040829682352941175,-0.03833339305118464,-0.03629088201144772,-0.002496289301756535,-0.00037258087213576005,0.01526457302737611,0.0,0.0,0.0,-0.0,-0.0,0.0
3475.23,-0.04058444705882353,-0.03825531811390369,-0.036229483774977644,-0.0023291289449198435,-0.00029196057778254047,0.01515452410818574,0.0,0.0,0.0,-0.0,-0.0,0.0
3476.12,-0.04029653529411765,-0.038184914408556085,-0.036167387831274975,-0.002111620885561563,-0.0002373810503161478,0.015061623092561191,0.0,0.0,0.0,-0.0,-0.0,0.0
3477.01,-0.03997297058823529,-0.038115061949183765,-0.03610529188757226,-0.0018579086390515254,-0.00018453780585091936,0.014969907113962462,0.0,0.0,0.0,-0.0,-0.0,0.0
3477.9,-0.03962755882352941,-0.03807025032285648,-0.036043195943869594,-0.001557308500672934,-0.00010300137178916225,0.014824457112722225,0.0,0.0,0.0,-0.0,-0.0,0.0
3478.79,-0.03927973529411764,-0.03798126265775261,-0.03598110000016692,-0.001298472636365032,-5.942630303162322e-05,0.014761144515562777,0.0,0.0,0.0,-0.0,-0.0,0.0
3479.68,-0.038951970588235296,-0.03792734776535524,-0.03591900405646424,-0.0010246228228800586,4.421400142417205e-06,0.014642486511280344,0.0,0.0,0.0,-0.0,-0.0,0.0
3480.57,-0.03866623529411764,-0.03785187108344915,-0.035856908112761536,-0.0008143642106684876,7.776022722204114e-05,0.014535899172600984,0.0,0.0,0.0,-0.0,-0.0,0.0
3481.46,-0.038440423529411766,-0.03775802741045762,-0.03579481216905886,-0.0006823961189541469,0.00011852844425291969,0.014480249435055869,0.0,0.0,0.0,-0.0,-0.0,0.0
3482.35,-0.03828559411764706,-0.037714607270746534,-0.03573271622535618,-0.0005709868469005244,0.0001933806061357954,0.014340092219378313,0.0,0.0,0.0,-0.0,-0.0,0.0
3483.24,-0.0382044,-0.03763694099363447,-0.03567062028165351,-0.0005674590063655324,0.0002605154909292999,0.014241898418191103,0.0,0.0,0.0,-0.0,-0.0,0.0
3484.13,-0.03819084705882353,-0.037560438581978633,-0.0356085243379508,-0.0006304084768448959,0.000314715902115425,0.014155475225154987,0.0,0.0,0.0,-0.0,-0.0,0.0
3485.02,-0.03823108235294118,-0.03750504138452605,-0.03554642839424813,-0.00072604096841513,0.00039625233617714687,0.014020610795040076,0.0,0.0,0.0,-0.0,-0.0,0.0
3485.91,-0.03830506470588235,-0.03742191838966844,-0.035484332450545455,-0.0008831463162139105,0.0004551338769390142,0.01393612705563005,0.0,0.0,0.0,-0.0,-0.0,0.0
3486.8,-0.03838891176470589,-0.03732730774073342,-0.03542223650684275,-0.0010616040239724636,0.0005175876321567599,0.013859558755841496,0.0,0.0,0.0,-0.0,-0.0,0.0
3487.69,-0.038457605882352947,-0.037272253398368996,-0.035360140563140074,-0.0011853524839839508,0.0006125938241886477,0.013710881712668273,0.0,0.0,0.0,-0.0,-0.0,0.0
3488.58,-0.038487935294117655,-0.03717840972537746,-0.0352980446194374,-0.0013095255687401927,0.0006533620412195262,0.01365523197512316,0.0,0.0,0.0,-0.0,-0.0,0.0
3489.47,-0.038461158823529414,-0.03708101234751443,-0.03523594867573472,-0.0013801464760149831,0.0007336239141719367,0.013563642286528012,0.0,0.0,0.0,-0.0,-0.0,0.0
3490.36,-0.038365164705882346,-0.03701964804247882,-0.03517385273203202,-0.0013455166634035245,0.0008355444567491331,0.013414360855480601,0.0,0.0,0.0,-0.0,-0.0,0.0
3491.25,-0.03819569411764705,-0.03692359381379977,-0.03511175678832934,-0.001272100303847279,0.0009008794087439122,0.013336354938659103,0.0,0.0,0.0,-0.0,-0.0,0.0
3492.14,-0.03795639411764705,-0.03684144613676627,-0.03504966084462667,-0.0011149479808807775,0.0009559103976156341,0.013254746433315114,0.0,0.0,0.0,-0.0,-0.0,0.0
3493.03,-0.037657723529411755,-0.036767102447831226,-0.03498756490092396,-0.0008906210815805282,0.0010578309401928826,0.013118444386167088,0.0,0.0,0.0,-0.0,-0.0,0.0
3493.92,-0.03731517058823529,-0.03666368480530122,-0.03492546895722129,-0.000651485782934072,0.0011155079172320101,0.013055459858152197,0.0,0.0,0.0,-0.0,-0.0,0.0
3494.82,-0.036946852941176465,-0.03658951843470375,-0.034862675306285985,-0.00035733450647271875,0.0011932545797430937,0.012941932741345084,0.0,0.0,0.0,-0.0,-0.0,0.0
3495.71,-0.036571170588235294,-0.036497305366688076,-0.03480057936258331,-7.386522154721742e-05,0.0012890859583575825,0.012829589237240493,0.0,0.0,0.0,-0.0,-0.0,0.0
3496.6,-0.03620472941176471,-0.03638307758518111,-0.03473848341888063,0.00017834817341640108,0.0013502382839039,0.012773939499695379,0.0,0.0,0.0,-0.0,-0.0,0.0
3497.49,-0.035860947058823534,-0.03628052174130422,-0.034676387475177955,0.00041957468248068897,0.001443366111282769,0.012674642322687626,0.0,0.0,0.0,-0.0,-0.0,0.0
3498.38,-0.03554941764705882,-0.03617493583788958,-0.03461429153147525,0.0006255181908307594,0.001528193031188429,0.012586676112690785,0.0,0.0,0.0,-0.0,-0.0,0.0
3499.27,-0.035275941176470586,-0.03606151540359623,-0.034552195587772574,0.0007855742271256419,0.0015915571002452725,0.012528007284421524,0.0,0.0,0.0,-0.0,-0.0,0.0
3500.16,-0.035043076470588234,-0.035954591686380766,-0.034490099644069905,0.0009115152157925313,0.0017010550990451414,0.012416707809331346,0.0,0.0,0.0,-0.0,-0.0,0.0
3501.06,-0.034851276470588236,-0.0358639993305576,-0.0344273059931346,0.0010127228599693672,0.0017747606950399865,0.012323647744266171,0.0,0.0,0.0,-0.0,-0.0,0.0
3501.95,-0.03470008823529412,-0.03577319137469238,-0.034365210049431924,0.0010731031393982557,0.0018496509424574686,0.012230840259208148,0.0,0.0,0.0,-0.0,-0.0,0.0
3502.84,-0.034587617647058824,-0.03565346100518414,-0.03430311410572922,0.001065843358125318,0.0019719555935501067,0.012119540784117916,0.0,0.0,0.0,-0.0,-0.0,0.0
3503.73,-0.03451147647058823,-0.03551206956960639,-0.03424101816202654,0.0010005930990181627,0.002034919329727472,0.01208924329001254,0.0,0.0,0.0,-0.0,-0.0,0.0
3504.62,-0.03446858235294117,-0.035395868907975345,-0.034178922218323866,0.0009272865550341777,0.002120750386056287,0.012010887701809,0.0,0.0,0.0,-0.0,-0.0,0.0
3505.52,-0.03445446470588235,-0.035262453888025236,-0.03411612856738856,0.0008079891821428861,0.0022567686121030173,0.011898337670818875,0.0,0.0,0.0,-0.0,-0.0,0.0
3506.41,-0.03446248235294117,-0.03514585462267716,-0.034054032623685886,0.0006833722697359851,0.0023442761275795877,0.011818704227184616,0.0,0.0,0.0,-0.0,-0.0,0.0
3507.3,-0.034483241176470586,-0.03503050438138232,-0.03399193667998318,0.0005472632049117326,0.002417902770000453,0.01175170263255277,0.0,0.0,0.0,-0.0,-0.0,0.0
3508.19,-0.034504547058823526,-0.034910774011874146,-0.033929840736280505,0.0004062269530506202,0.0025402074210930455,0.011640403157462578,0.0,0.0,0.0,-0.0,-0.0,0.0
3509.09,-0.034512158823529406,-0.034762055083713786,-0.0338670470853452,0.00024989626018438044,0.0026205605080312708,0.01159882217379121,0.0,0.0,0.0,-0.0,-0.0,0.0
3509.98,-0.03449123529411764,-0.034625584740175436,-0.03380495114164253,0.00013434944605779375,0.002716628312601319,0.011530499519253742,0.0,0.0,0.0,-0.0,-0.0,0.0
3510.87,-0.034428270588235284,-0.03448803639822302,-0.033742855197939854,5.9765809987732954e-05,0.002846724411927149,0.011429226568374567,0.0,0.0,0.0,-0.0,-0.0,0.0
3511.77,-0.034313164705882346,-0.03433408107902801,-0.03368006154700455,2.091637314566297e-05,0.0029188704139761932,0.011401089060627027,0.0,0.0,0.0,-0.0,-0.0,0.0
3512.66,-0.034140947058823534,-0.03419113194073262,-0.03361796560330187,5.018488190908915e-05,0.0030448870134381022,0.011309296405954737,0.0,0.0,0.0,-0.0,-0.0,0.0
3513.55,-0.03391281764705882,-0.03404614986948917,-0.03355586965959917,0.0001333322224303518,0.003158946841920107,0.01123149345521036,0.0,0.0,0.0,-0.0,-0.0,0.0
3514.45,-0.03363618823529411,-0.033892770465171855,-0.03349307600866389,0.00025658222987774704,0.00323448010880838,0.011199392767745956,0.0,0.0,0.0,-0.0,-0.0,0.0
3515.34,-0.033323705882352936,-0.033732346085748974,-0.03343098006496119,0.0004086402033960379,0.0033771688684164887,0.011108403194054907,0.0,0.0,0.0,-0.0,-0.0,0.0
3516.23,-0.03299101176470588,-0.03358527022629182,-0.03336888412125851,0.0005942584615859364,0.003471169271912977,0.0110527534565098,0.0,0.0,0.0,-0.0,-0.0,0.0
3517.13,-0.032653870588235295,-0.03343600572501956,-0.03330609047032321,0.0007821351367842677,0.003566761963786805,0.010996478441014729,0.0,0.0,0.0,-0.0,-0.0,0.0
3518.02,-0.03232675294117647,-0.0332630274389035,-0.03324399452662054,0.0009362744977270271,0.003722621362097999,0.01090487213531384,0.0,0.0,0.0,-0.0,-0.0,0.0
3518.92,-0.03201998823529412,-0.03310877171735877,-0.03318120087568523,0.001088783482064655,0.0037981058481988627,0.010873696545864203,0.0,0.0,0.0,-0.0,-0.0,0.0
3519.81,-0.03173860588235294,-0.03295149375948066,-0.03311910493198256,0.0012128878771277204,0.003925386661330343,0.01079496849710506,0.0,0.0,0.0,-0.0,-0.0,0.0
3520.7,-0.03148238235294117,-0.0327593494537761,-0.03305700898827988,0.0012769671008349276,0.004068502013707031,0.010735272256927162,0.0,0.0,0.0,-0.0,-0.0,0.0
3521.6,-0.031246982352941176,-0.032623225070607345,-0.032994215337344576,0.0013762427176661693,0.004150954587477337,0.01067899724143211,0.0,0.0,0.0,-0.0,-0.0,0.0
3522.49,-0.031025876470588236,-0.03244147953756159,-0.0329321193936419,0.0014156030669733519,0.004291224828686201,0.010611747339763233,0.0,0.0,0.0,-0.0,-0.0,0.0
3523.39,-0.030812511764705886,-0.03224928437245595,-0.032869325742706595,0.001436772607750065,0.004456129976226808,0.010529090532434763,0.0,0.0,0.0,-0.0,-0.0,0.0
3524.28,-0.030602217647058824,-0.03209411046751676,-0.03280722979900389,0.0014918928204579324,0.004558228425205327,0.010473440794889623,0.0,0.0,0.0,-0.0,-0.0,0.0
3525.18,-0.030393488235294117,-0.031911946759768516,-0.032744436148068615,0.0015184585244743982,0.0046867203235551646,0.010417165779394577,0.0,0.0,0.0,-0.0,-0.0,0.0
3526.07,-0.03018828235294118,-0.03170687210920026,-0.03268234020436591,0.001518589756259077,0.004838719518162739,0.01036151604184944,0.0,0.0,0.0,-0.0,-0.0,0.0
3526.97,-0.0299914,-0.03157074772603157,-0.03261954655343064,0.00157934772603157,0.004921172091933003,0.010305241026354413,0.0,0.0,0.0,-0.0,-0.0,0.0
3527.86,-0.02980904705882353,-0.03136399764262651,-0.03255745060972793,0.001554950583802981,0.00508038353900704,0.01024405446917961,0.0,0.0,0.0,-0.0,-0.0,0.0
3528.76,-0.029646958823529416,-0.031196501393988156,-0.032494656958792625,0.0015495425704587402,0.005214738174990696,0.010167249256940814,0.0,0.0,0.0,-0.0,-0.0,0.0
3529.65,-0.02950858823529412,-0.03102112321030944,-0.032432561015089956,0.0015125349750153214,0.005310973886335344,0.010137666535769113,0.0,0.0,0.0,-0.0,-0.0,0.0
3530.55,-0.029393805882352943,-0.030816366620304722,-0.032369767364154645,0.0014225607379517793,0.005483867431277817,0.010059582755937858,0.0,0.0,0.0,-0.0,-0.0,0.0
3531.44,-0.029298588235294118,-0.030641339024775775,-0.032307671420451975,0.0013427507894816573,0.005602254489505042,0.010007498099733806,0.0,0.0,0.0,-0.0,-0.0,0.0
3532.34,-0.02921574705882353,-0.03046383568892387,-0.03224487776951667,0.0012480886301003413,0.005727629982468174,0.00994967911772908,0.0,0.0,0.0,-0.0,-0.0,0.0
