wavenumber_cm-1,imag_exp_smooth,imag_fit,imag_baseline,residual,component_I / L1 Region A free-OH motif,component_II / L1 Region B upward motif,component_III / L1 Region B upward H-bond motif,component_IV / L1 Region B parallel motif,component_V / L1 Region B liquid-oriented motif,component_VI / L1 Region B connector motif,component_VII / L2 negative bonded motif,component_VIII / L2 positive bonded motif
3316.97,-0.004729767117647058,-0.025211478841835458,-0.03790215333045364,0.0204817117241884,5.967763368227964e-06,-0.0,0.0,0.0,0.0,0.0,0.03732826981013384,-0.024877081969638126
3317.84,-0.0020899082941176475,-0.0250980539980846,-0.03786656674444825,0.02300814570396695,5.981335918242696e-06,-0.0,0.0,0.0,0.0,0.0,0.037459019216258035,-0.02493205417241976
3318.71,0.00028320347058823477,-0.02497085734780953,-0.03783098015844288,0.025254060818397765,5.99125849959894e-06,-0.0,0.0,0.0,0.0,0.0,0.03761353741663808,-0.02499701971296437
3319.58,0.0023117093529411766,-0.024807737902570674,-0.03779539357243751,0.027119447255511853,5.9914913950886525e-06,-0.0,0.0,0.0,0.0,0.0,0.03783115537795213,-0.025089152529793324
3320.45,0.0039290422941176475,-0.024752652531537536,-0.03775980698643214,0.028681694825655184,6.008316699197121e-06,-0.0,0.0,0.0,0.0,0.0,0.03794072267265187,-0.02518128534662229
3321.32,0.005084019352941177,-0.024629927903686618,-0.03772422040042675,0.029713947256627793,6.0147536309699155e-06,-0.0,0.0,0.0,0.0,0.0,0.0381179396125417,-0.02527341816345127
3322.19,0.005743080764705882,-0.02448950743085299,-0.03768863381442138,0.030232588195558872,6.0147536309699155e-06,-0.0,0.0,0.0,0.0,0.0,0.03831285883434603,-0.025365550980280226
3323.06,0.005890189588235294,-0.024434438885123963,-0.03765304722841601,0.030324628473359257,6.0147536309699155e-06,-0.0,0.0,0.0,0.0,0.0,0.03842242612904575,-0.025457683797109196
3323.93,0.00552465194117647,-0.024288998459563713,-0.03761746064241064,0.02981365040074018,6.0382487623408915e-06,-0.0,0.0,0.0,0.0,0.0,0.03862234180844532,-0.02554981661393816
3324.8,0.004657881941176471,-0.02417127672623982,-0.03758187405640525,0.02882915866741629,6.0382487623408915e-06,-0.0,0.0,0.0,0.0,0.0,0.03879456229073991,-0.025641949430767138
3325.68,0.0033104943529411765,-0.02411557520872082,-0.03754587842918143,0.027426069561661996,6.0382487623408915e-06,-0.0,0.0,0.0,0.0,0.0,0.03890538897963156,-0.025735141245490673
3326.55,0.0015108990588235298,-0.024054490970040875,-0.037510291843176044,0.025565390028864404,6.0382487623408915e-06,-0.0,0.0,0.0,0.0,0.0,0.039052762006585535,-0.02585906410162299
3327.42,-0.0007040338823529409,-0.023998903858950107,-0.03747470525717068,0.023294869976597167,6.0382487623408915e-06,-0.0,-0.0,0.0,0.0,0.0,0.03916558823477509,-0.02595393728658004
3328.29,-0.0032881750588235285,-0.023946003610288247,-0.037439118671165304,0.020657828551464717,6.0382487623408915e-06,-0.0,-0.0,0.0,0.0,0.0,0.039261528826942324,-0.026034611697943678
3329.16,-0.006186159764705882,-0.02393400505845238,-0.03740353208515993,0.017747845293746498,6.0382487623408915e-06,-0.0,-0.0,0.0,0.0,0.0,0.03942015894457778,-0.02621887733160154
3330.03,-0.009332736235294117,-0.023899832037269576,-0.037367945499154544,0.014567095801975459,6.0382487623408915e-06,-0.0,-0.0,0.0,0.0,0.0,0.03948294074911939,-0.026285120182818627
3330.9,-0.01265434211764706,-0.023841514013083175,-0.03733235891314918,0.011187171895436115,6.0382487623408915e-06,-0.0,-0.0,0.0,0.0,0.0,0.03961292945055126,-0.02639442492792236
3331.77,-0.016072130352941177,-0.023846578273465383,-0.037296772327143804,0.007774447920524206,6.0382487623408915e-06,-0.0,-0.0,-0.0,0.0,0.0,0.039748860828677,-0.026573054634288582
3332.65,-0.01950598917647059,-0.023811390919881693,-0.03726077669991997,0.004305401743411104,6.0382487623408915e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03983917335363333,-0.02666624644901212
3333.52,-0.02287868329411765,-0.023811106021502534,-0.037225190113914605,0.0009324227273848837,6.0382487623408915e-06,-0.0,-0.0,-0.0,0.0,0.0,0.039893957000983186,-0.026758379265841084
3334.39,-0.026119489176470587,-0.02384735015531369,-0.03718960352790923,-0.0022721390211568986,6.0382487623408915e-06,-0.0,-0.0,-0.0,0.0,0.0,0.04000232132082069,-0.026940621787348004
3335.26,-0.029166863294117645,-0.023894554752950468,-0.037154016941903845,-0.005272308541167177,6.0382487623408915e-06,-0.0,-0.0,-0.0,0.0,0.0,0.04004816154814007,-0.02707130068016245
3336.13,-0.031970258,-0.02394582448914488,-0.03711843035589847,-0.008024433510855123,6.0382487623408915e-06,-0.0,-0.0,-0.0,0.0,0.0,0.040068454337925496,-0.027180497274000553
3337.0,-0.03449093117647059,-0.024036264446436702,-0.0370828437698931,-0.010454666730033889,6.021860908209638e-06,-0.0,-0.0,-0.0,0.0,0.0,0.04012466233428741,-0.027364762907658425
3337.88,-0.036701611764705884,-0.024067013311370893,-0.037046848142669266,-0.012634598453334991,6.0147536309699155e-06,-0.0,-0.0,-0.0,0.0,0.0,0.04016850493482847,-0.027477413909207344
3338.75,-0.03858465882352941,-0.024126063538799057,-0.0370112615566639,-0.014458595284730355,6.0147536309699155e-06,-0.0,-0.0,-0.0,0.0,0.0,0.04020116312043477,-0.02760675639010007
3339.62,-0.04012894117647059,-0.02433592797175506,-0.036975674970658526,-0.01579301320471553,6.0147536309699155e-06,-0.0,-0.0,-0.0,0.0,0.0,0.040201571443380844,-0.027854663213860414
3340.49,-0.04132641176470589,-0.024335643073375893,-0.03694008838465316,-0.016990768691329997,6.0147536309699155e-06,-0.0,-0.0,-0.0,0.0,0.0,0.04025635509073069,-0.02794679603068935
3341.37,-0.042170147058823534,-0.0244268359285683,-0.03690409275742933,-0.017743311130255235,5.993805078150411e-06,-0.0,-0.0,-0.0,0.0,0.0,0.040277663906582134,-0.02809734339653129
3342.24,-0.04265558823529412,-0.02462935273379115,-0.036868506171423954,-0.01802623550150297,5.99125849959894e-06,-0.0,-0.0,-0.0,0.0,0.0,0.04026527651678525,-0.028325104333236973
3343.11,-0.04278402941176471,-0.024738635130111784,-0.036832919585418566,-0.018045394281652923,5.99125849959894e-06,-0.0,-0.0,-0.0,0.0,0.0,0.040210492869435344,-0.02841723715006599
3343.98,-0.04256719999999999,-0.024943238383413828,-0.03679733299941319,-0.017623961616586165,5.986833778983496e-06,-0.0,-0.0,-0.0,0.0,0.0,0.04020116312043477,-0.028650140297505112
3344.86,-0.04203291764705882,-0.0250954516593993,-0.03676133737218937,-0.01693746598765952,5.967763368227964e-06,-0.0,-0.0,-0.0,0.0,0.0,0.040176796663787,-0.028816034689782947
3345.73,-0.041227017647058814,-0.025250378901536072,-0.036725750786183994,-0.015976638745522742,5.967763368227964e-06,-0.0,-0.0,-0.0,0.0,0.0,0.04012466233428741,-0.028956461670278398
3346.6,-0.04021069411764705,-0.025467647831398373,-0.03669016420017862,-0.014743046286248677,5.955980559845418e-06,-0.0,-0.0,-0.0,0.0,0.0,0.04008629719003452,-0.02917298774093769
3347.48,-0.03905372352941176,-0.0258199950334327,-0.03665416857295479,-0.013233728495979064,5.944268236856986e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03997547050114287,-0.029452563185108284
3348.35,-0.0378255,-0.025982054001150636,-0.03661858198694942,-0.011843445998849362,5.944268236856986e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03991878198421793,-0.029595567703759543
3349.22,-0.036586558823529416,-0.026247193071843103,-0.03658299540094405,-0.010339365751686314,5.925127340707341e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03983283669789076,-0.029812376415086963
3350.1,-0.035382911764705885,-0.026509791488283814,-0.036546999773720217,-0.008873120276422071,5.92077310548601e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03972201000899912,-0.03000221043175172
3350.97,-0.0342442705882353,-0.02671992394036873,-0.03651141318771485,-0.007524346647866571,5.92077310548601e-06,-0.0,-0.0,-0.0,0.0,0.0,0.039612442714299395,-0.030140409656995173
3351.84,-0.0331859294117647,-0.027048688829760067,-0.036475826601709456,-0.006137240582004634,5.897277974115033e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03949309479409064,-0.030387437198904663
3352.72,-0.03221383529411765,-0.02740860974387139,-0.036439830974485644,-0.0048052255502462615,5.890504915119067e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03933760120868724,-0.030629924397904473
3353.59,-0.03133136470588235,-0.027611615336417032,-0.03640424438848026,-0.003719749369465321,5.873782842744057e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03928180918534995,-0.030814755312898737
3354.47,-0.030546382352941177,-0.02807478826374895,-0.03636824876125644,-0.002471594089192227,5.8630341138309825e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03906015580756666,-0.031094330757069327
3355.34,-0.029877070588235292,-0.028378784121886554,-0.03633266217525105,-0.0014982864663487389,5.850287711373081e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03890908588012212,-0.03128487800921822
3356.22,-0.029354529411764703,-0.028649884868832486,-0.03629666654802724,-0.0007046445429322173,5.842336371538869e-06,-0.0,-0.0,-0.0,0.0,0.0,0.038772369412678614,-0.031457320980731694
3357.09,-0.029020888235294116,-0.02910779938465235,-0.03626107996202185,8.691114935823266e-05,5.826792580002105e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03855323482327905,-0.03173371943121875
3357.97,-0.028922476470588234,-0.029399254680773104,-0.036225084334798034,0.0004767782101848701,5.812468038938939e-06,-0.0,-0.0,-0.0,0.0,0.0,0.0384248636353444,-0.03193485585821467
3358.84,-0.029099329411764706,-0.029747241986884273,-0.03618949774879265,0.000647912575119567,5.787988021029797e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03826544842839101,-0.03216103754521282
3359.72,-0.029574017647058824,-0.03027278919936841,-0.036153502121568835,0.0006987715523095843,5.778624036421901e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03797496729331092,-0.03243416090198315
3360.59,-0.030343023529411768,-0.030529004885171938,-0.03611791553556345,0.00018598135576016958,5.761798732313428e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03786539999861119,-0.03261842653564112
3361.47,-0.03137351176470589,-0.03100142892459394,-0.03608191990833963,-0.00037208284011194803,5.733252881920558e-06,-0.0,-0.0,-0.0,0.0,0.0,0.037604442429425074,-0.03286793110337749
3362.34,-0.032606317647058826,-0.03146574120268713,-0.03604633332233424,-0.0011405764443716965,5.72795472979639e-06,-0.0,-0.0,-0.0,0.0,0.0,0.037339002870430356,-0.03310443259218213
3363.22,-0.033964388235294116,-0.0316783059890115,-0.03601033769511043,-0.002286082246282614,5.710936031387834e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03722817618153875,-0.03324422031426737
3364.09,-0.03536467647058824,-0.032275738831381816,-0.035974751109105044,-0.003088937639206424,5.685821791776248e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03692056173914102,-0.03357164766785862
3364.97,-0.03673074705882353,-0.03284974515840227,-0.035938755481881225,-0.0038810019004212604,5.668362265965337e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03658808167246608,-0.033851223112029205
3365.84,-0.03800364705882353,-0.03316894679088754,-0.03590316889587584,-0.00483470026793599,5.64851915907683e-06,-0.0,-0.0,-0.0,0.0,0.0,0.036394252586864295,-0.03401420988366408
3366.72,-0.03914905882352941,-0.0335687584560612,-0.035867173268652026,-0.005580300367468212,5.624169392302246e-06,-0.0,-0.0,-0.0,0.0,0.0,0.036156402080134015,-0.03421421333569157
3367.59,-0.04015900000000001,-0.034124343875834,-0.03583158668264664,-0.00603465612416601,5.614675156559792e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03583415925303511,-0.03448518050198801
3368.47,-0.04104791764705883,-0.03439232200660418,-0.03579559105542282,-0.006655595640454655,5.597656458151236e-06,-0.0,-0.0,-0.0,0.0,0.0,0.035667919219697704,-0.03462496822407326
3369.34,-0.04184411764705883,-0.034855248175925085,-0.035760004469417433,-0.006988869471133745,5.569821041793175e-06,-0.0,-0.0,-0.0,0.0,0.0,0.035396020603702595,-0.034853602009840993
3370.22,-0.04257848823529412,-0.035424243372829345,-0.03572400884219362,-0.007154244862464777,5.540317324263221e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03503132509972118,-0.03509593884239717
3371.1,-0.04327362352941177,-0.035692221503599665,-0.03568801321496979,-0.007581402025812103,5.523298625854656e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03486508506638369,-0.03523572656448249
3371.97,-0.04393611176470588,-0.036224778894653344,-0.035652426628964416,-0.007711332870052538,5.4978607408084385e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03455536015854824,-0.03549616767767394
3372.85,-0.0445540705882353,-0.03665197382242715,-0.035616431001740584,-0.00790209676580815,5.489454623337619e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03427762118566073,-0.035683681869793676
3373.73,-0.04510056470588236,-0.03696247085052177,-0.03558043537451675,-0.008138093855360594,5.4705062404206435e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03404340159749288,-0.03579800700468842
3374.6,-0.04554170588235295,-0.03749159918127495,-0.035544848788511385,-0.008050106701078003,5.436855632203702e-06,-0.0,-0.0,-0.0,0.0,0.0,0.033714699713393706,-0.03603603386859247
3375.48,-0.045847235294117654,-0.03778524454939091,-0.03550885316128755,-0.008061990744726744,5.4150967910410345e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03350215757924044,-0.03615518198706491
3376.36,-0.04600078235294119,-0.03816463501068739,-0.03547285753406372,-0.007836147342253796,5.392275969940401e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03324145820020742,-0.03631191689185818
3377.23,-0.04600705882352942,-0.03871127550436034,-0.03543727094805835,-0.00729578331916908,5.358625361723469e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03287403926823917,-0.03652873887081292
3378.11,-0.045893911764705884,-0.038945885823248295,-0.035401275320834515,-0.006948025941457589,5.340738958744459e-06,-0.0,-0.0,-0.0,0.0,0.0,0.032699323425926456,-0.03662668210433609
3378.99,-0.04570821176470588,-0.039261779620475334,-0.0353652796936107,-0.006446432144230546,5.314045699460193e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03243858149333134,-0.036719873919059606
3379.87,-0.04550614705882353,-0.039807760036443186,-0.03532928406638687,-0.005698387022380347,5.280008302643051e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03202960064050887,-0.03689490608815906
3380.74,-0.045340111764705884,-0.04013430343829001,-0.035293697480381504,-0.005205808326415873,5.254633560762396e-06,-0.0,-0.0,-0.0,0.0,0.0,0.031781738093391444,-0.03701119563600486
3381.62,-0.045244564705882354,-0.0403414487025496,-0.03525770185315767,-0.004903116003332757,5.235815428979961e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03159792104817682,-0.03707257168026893
3382.5,-0.045228576470588235,-0.040783562443724386,-0.03522170622593384,-0.0044450140268638486,5.201778032162817e-06,-0.0,-0.0,-0.0,0.0,0.0,0.0312654409815017,-0.037220237960722685
3383.38,-0.045272994117647056,-0.041016844020667305,-0.03518571059871001,-0.004256150096979751,5.180082334165715e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03105351563493681,-0.037279639138753616
3384.25,-0.04533500588235294,-0.04126058225894175,-0.035150124012704634,-0.004074423623411191,5.157585158499728e-06,-0.0,-0.0,-0.0,0.0,0.0,0.030833761389169632,-0.037341234701943476
3385.13,-0.04535922352941176,-0.04164822153438635,-0.0351141283854808,-0.0037110019950254147,5.123547761682585e-06,-0.0,-0.0,-0.0,0.0,0.0,0.030501281322494515,-0.03743442651666705
3386.01,-0.04529191764705882,-0.04178867742540872,-0.03507813275825697,-0.003503240221650099,5.105724501869136e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03032718226777014,-0.03743883217305613
3386.89,-0.04509488235294117,-0.042065318451038294,-0.03504213713103316,-0.0030295639019028778,5.078968099419308e-06,-0.0,-0.0,-0.0,0.0,0.0,0.03006582354758669,-0.03749215436545069
3387.77,-0.044755847058823524,-0.04233893548181528,-0.035006141503809325,-0.0024169115770082406,5.024696842310051e-06,-0.0,-0.0,-0.0,0.0,0.0,0.029765199842653068,-0.037503160063387844
3388.64,-0.04429316470588234,-0.04246566918131071,-0.03497055491780395,-0.0018274955245716346,5.007871538201582e-06,-0.0,-0.0,-0.0,0.0,0.0,0.02960084890060348,-0.037503160063387844
3389.52,-0.04375377647058823,-0.04271468897918077,-0.034934559290580126,-0.0010390874914074574,4.977242697568099e-06,-0.0,-0.0,-0.0,0.0,0.0,0.029313793088223156,-0.037503160063387844
3390.4,-0.04320444705882352,-0.04287507506610685,-0.034898563663356294,-0.00032937199271667467,4.95033901001347e-06,-0.0,-0.0,-0.0,0.0,0.0,0.02911536726163374,-0.037503160063387844
3391.28,-0.042717682352941176,-0.04300968646054568,-0.03486256803613246,0.0002920041076045071,4.932663035304789e-06,-0.0,-0.0,-0.0,0.0,0.0,0.028942706899818704,-0.037503160063387844
3392.16,-0.04235515294117647,-0.04326552779953718,-0.03482657240890864,0.0009103748583607074,4.898625638487681e-06,-0.0,-0.0,-0.0,0.0,0.0,0.028648832954873152,-0.037503160063387844
3393.04,-0.04215261176470589,-0.0433820078624641,-0.03479057678168481,0.001229396097758212,4.875787783416797e-06,-0.0,-0.0,-0.0,0.0,0.0,0.02846364558932653,-0.03747249656626398
3393.92,-0.04211068235294119,-0.043496811284348035,-0.03475458115446098,0.0013861289314068478,4.854045976224377e-06,-0.0,-0.0,-0.0,0.0,0.0,0.02825126984438318,-0.03741296914474826
3394.79,-0.04219475882352942,-0.04363197588643965,-0.03471899456845561,0.0014372170629102302,4.80079367359379e-06,-0.0,-0.0,-0.0,0.0,0.0,0.027986391609906992,-0.03732083632791933
3395.67,-0.04234441176470589,-0.04385068731725991,-0.03468299894123178,0.0015062755525540247,4.766187254063752e-06,-0.0,-0.0,-0.0,0.0,0.0,0.027709886212196107,-0.037301074397960085
3396.55,-0.04249081764705883,-0.04387686847413734,-0.03464700331400795,0.0013860508270785096,4.74916855565518e-06,-0.0,-0.0,-0.0,0.0,0.0,0.027599059523304402,-0.03725447849059829
3397.43,-0.04257344117647059,-0.04396757104639407,-0.034611007686784136,0.0013941298699234814,4.718283177556052e-06,-0.0,-0.0,-0.0,0.0,0.0,0.027321431476556985,-0.03710558877408039
3398.31,-0.042555652941176476,-0.04405416370495489,-0.0345750120595603,0.001498510763778417,4.6916360274670764e-06,-0.0,-0.0,-0.0,0.0,0.0,0.02712384094292631,-0.03703263089521134
3399.19,-0.04243367647058824,-0.04413123049151689,-0.03453901643233647,0.0016975540209286516,4.6718758877612145e-06,-0.0,-0.0,-0.0,0.0,0.0,0.026954625507137522,-0.036978529129195754
3400.07,-0.04223686470588235,-0.044202633839210664,-0.03450302080511264,0.001965769133328313,4.61617098710464e-06,-0.0,-0.0,-0.0,0.0,0.0,0.026692695421707463,-0.03682601332990971
3400.95,-0.04202014705882353,-0.0442546728083467,-0.03446702517788883,0.002234525749523167,4.593589669499427e-06,-0.0,-0.0,-0.0,0.0,0.0,0.026509420575814627,-0.03673282151518618
3401.83,-0.04185072941176471,-0.04429911849148464,-0.034431029550664995,0.0024483890797199342,4.5715913248413534e-06,-0.0,-0.0,-0.0,0.0,0.0,0.02633373843294689,-0.036639629700462625
3402.71,-0.04179172941176471,-0.04437748879474485,-0.03439503392344116,0.0025857593829801406,4.537553928024221e-06,-0.0,-0.0,-0.0,0.0,0.0,0.026068011996004215,-0.03649030617273426
3403.59,-0.041886094117647064,-0.04440916628637367,-0.03435903829621733,0.0025230721687266033,4.5190384429027454e-06,-0.0,-0.0,-0.0,0.0,0.0,0.025896898384459154,-0.03638891818068378
3404.47,-0.04214452941176472,-0.04442411266985137,-0.03432304266899352,0.002279583258086651,4.474883308294418e-06,-0.0,-0.0,-0.0,0.0,0.0,0.025701206026584864,-0.03624619469450346
3405.35,-0.042540829411764715,-0.04449519137335533,-0.034287047041769686,0.0019543619615906144,4.438010783343666e-06,-0.0,-0.0,-0.0,0.0,0.0,0.025419781628324787,-0.036073878770573296
3406.23,-0.04301652941176471,-0.044474776622870964,-0.034251051414545854,0.0014582472111062533,4.420992084935094e-06,-0.0,-0.0,-0.0,0.0,0.0,0.02530895493943308,-0.03598068695584972
3407.11,-0.04349440000000001,-0.04454446451419488,-0.03421505578732202,0.0010500645141948706,4.388134584246478e-06,-0.0,-0.0,-0.0,0.0,0.0,0.025036245893234756,-0.03581569958682552
3407.99,-0.04389731176470588,-0.04455644403382169,-0.0341790601600982,0.0006591322691158058,4.339964425376016e-06,-0.0,-0.0,-0.0,0.0,0.0,0.024836195859329648,-0.03566564754573923
3408.88,-0.04416698235294118,-0.044591059669874915,-0.03414265549165591,0.00042407731693373807,4.322400493075059e-06,-0.0,-0.0,-0.0,0.0,0.0,0.02466692113543155,-0.03556947011280559
3409.76,-0.044277176470588236,-0.04459413461478387,-0.03410665986443208,0.00031695814419563373,4.277117151627198e-06,-0.0,-0.0,-0.0,0.0,0.0,0.024408650656358735,-0.03535229593865118
3410.64,-0.04423775882352941,-0.04458643091654659,-0.03407066423720827,0.00034867209301717855,4.241724673108265e-06,-0.0,-0.0,-0.0,0.0,0.0,0.024218056597751322,-0.03519202943267885
3411.52,-0.04408931176470589,-0.04459936632183649,-0.034034668609984435,0.0005100545571306014,4.2202883026236655e-06,-0.0,-0.0,-0.0,0.0,0.0,0.024049693667598186,-0.03507464711479603
3412.4,-0.04389018823529412,-0.04465437572555926,-0.0339986729827606,0.0007641874902651405,4.186250905806521e-06,-0.0,-0.0,-0.0,0.0,0.0,0.02371721360092307,-0.03483520905779776
3413.28,-0.043699511764705885,-0.044660897342317846,-0.03396267735553677,0.0009613855776119604,4.131930749455118e-06,-0.0,-0.0,-0.0,0.0,0.0,0.023492613030353486,-0.03465514242718132
3414.16,-0.04356100588235295,-0.04469589593627931,-0.03392668172831296,0.0011348900539263629,4.1149120510465554e-06,-0.0,-0.0,-0.0,0.0,0.0,0.02332637299701602,-0.03456195061245779
3415.04,-0.0434917,-0.044725641997473746,-0.033890686101089126,0.0012339419974737448,4.0606435839841675e-06,-0.0,-0.0,-0.0,0.0,0.0,0.02302577654548765,-0.03432911259700769
3415.92,-0.04347569411764706,-0.044802458801911936,-0.033854690473865294,0.001326764684264875,4.033884391487468e-06,-0.0,-0.0,-0.0,0.0,0.0,0.02276439057189892,-0.03418258331201555
3416.81,-0.04346732352941177,-0.04483019962626919,-0.033818285805423016,0.0013628760968574238,4.013686801804407e-06,-0.0,-0.0,-0.0,0.0,0.0,0.022593021160850223,-0.03407743374657795
3417.69,-0.043402552941176474,-0.04480938623512026,-0.033782290178199184,0.0014068332939437891,3.958144604932561e-06,-0.0,-0.0,-0.0,0.0,0.0,0.022330561307476047,-0.033832171603208866
3418.57,-0.0432161705882353,-0.04483634011148808,-0.03374629455097535,0.001620169523252779,3.924107208115425e-06,-0.0,-0.0,-0.0,0.0,0.0,0.02211077980830374,-0.03367737658635846
3419.45,-0.04286002352941177,-0.04486034955155386,-0.03371029892375154,0.0020003260221420904,3.8799478150145455e-06,-0.0,-0.0,-0.0,0.0,0.0,0.021895103532568128,-0.0335237322346464
3420.33,-0.042317364705882356,-0.044911849572317405,-0.03367430329652771,0.0025944848664350498,3.8325372831101956e-06,-0.0,-0.0,-0.0,0.0,0.0,0.021562623465893164,-0.03328077142155398
3421.22,-0.041609200000000006,-0.044945587759000316,-0.03363789862808544,0.00333638775900031,3.798113097692869e-06,-0.0,-0.0,-0.0,0.0,0.0,0.021380668258561296,-0.03317101919556312
