wavenumber_cm-1,imag_exp_smooth,imag_fit,imag_baseline,residual,component_I / L1 Region A free-OH motif,component_II / L1 Region B upward motif,component_III / L1 Region B upward H-bond motif,component_IV / L1 Region B parallel motif,component_V / L1 Region B liquid-oriented motif,component_VI / L1 Region B connector motif,component_VII / L2 negative bonded motif,component_VIII / L2 positive bonded motif
3331.77,-0.016072130352941177,-0.028189196545194736,-0.037296772327143804,0.01211706619225356,0.021514664940393197,-0.0011385602346631338,0.0,0.0,0.0,0.007075276701959838,0.0,-0.019016648030743283
3332.65,-0.01950598917647059,-0.028234289717528144,-0.03726077669991997,0.008728300541057554,0.021514664940393197,-0.0011630410842712422,0.0,0.0,0.0,0.007073575122143416,0.0,-0.019072980539628394
3333.52,-0.02287868329411765,-0.028274110163675457,-0.037225190113914605,0.005395426869557806,0.021514664940393197,-0.0011730668265972652,0.0,0.0,0.0,0.00706247626642521,0.0,-0.019128672906367068
3334.39,-0.026119489176470587,-0.028276755004328163,-0.03718960352790923,0.002157265827857576,0.021554122962948962,-0.0011898899575058769,0.0,0.0,0.0,0.00705589238222844,0.0,-0.01918436527310574
3335.26,-0.029166863294117645,-0.02828878411732718,-0.037154016941903845,-0.0008780791767904646,0.021599368345670333,-0.001216625270375285,0.0,0.0,0.0,0.0070440490474805465,0.0,-0.019240057639844443
3336.13,-0.031970258,-0.028338051615052505,-0.03711843035589847,-0.0036322063849474964,0.021599368345670333,-0.0012323275717875599,0.0,0.0,0.0,0.00702917969927059,0.0,-0.019295750006583116
3337.0,-0.03449093117647059,-0.02837787206119982,-0.0370828437698931,-0.006113059115270769,0.021599368345670333,-0.0012423533141135829,0.0,0.0,0.0,0.007018080843552385,0.0,-0.019351442373321794
3337.88,-0.036701611764705884,-0.028427044486214657,-0.037046848142669266,-0.008274567278491227,0.021599368345670333,-0.0012676074175161202,-0.0,0.0,0.0,0.0070159694065256425,0.0,-0.01941067102388359
3338.75,-0.03858465882352941,-0.02852557124222939,-0.0370112615566639,-0.010059087581300023,0.021599368345670333,-0.0012864642018913543,-0.0,0.0,0.0,0.0069957555590617415,0.0,-0.019507123666694774
3339.62,-0.04012894117647059,-0.028540887419116045,-0.036975674970658526,-0.011588053757354545,0.021599368345670333,-0.0012998318583260513,-0.0,0.0,0.0,0.006984656703343537,0.0,-0.019534969850064112
3340.49,-0.04132641176470589,-0.028593292086146836,-0.03694008838465316,-0.012733119678559054,0.021599368345670333,-0.0013189774136139892,-0.0,0.0,0.0,0.006978355103302852,0.0,-0.01959892388040187
3341.37,-0.042170147058823534,-0.028704428102812294,-0.03690409275742933,-0.01346571895601124,0.021599368345670333,-0.0013422071293169447,-0.0,-0.0,0.0,0.006965692054134328,0.0,-0.019711588898172087
3342.24,-0.04265558823529412,-0.028742685232190517,-0.036868506171423954,-0.013912903003103601,0.021599368345670333,-0.001357598589780866,-0.0,-0.0,0.0,0.006958970783571455,0.0,-0.0197647298151591
3343.11,-0.04278402941176471,-0.028746902553358964,-0.036832919585418566,-0.014037126858405743,0.021599368345670333,-0.00137096624621557,-0.0,-0.0,0.0,0.006958970783571455,0.0,-0.019792575998528454
3343.98,-0.04256719999999999,-0.028856795610084876,-0.03679733299941319,-0.013710404389915117,0.021599368345670333,-0.001391205745683696,-0.0,-0.0,0.0,0.006939586463840059,0.0,-0.019899841754690426
3344.86,-0.04203291764705882,-0.02895041607154092,-0.03676133737218937,-0.0130825015755179,0.021599368345670333,-0.0014168068411177825,-0.0,-0.0,0.0,0.006934799021474396,0.0,-0.020000495444322957
3345.73,-0.041227017647058814,-0.029001471637204818,-0.036725750786183994,-0.012225546009853996,0.021599368345670333,-0.0014345696813128361,-0.0,-0.0,0.0,0.006920202144108662,0.0,-0.020056187811061655
3346.6,-0.04021069411764705,-0.029033535141742606,-0.03669016420017862,-0.011177158975904444,0.021599368345670333,-0.0014479373377475333,-0.0,-0.0,0.0,0.006920202144108662,0.0,-0.02011188017780033
3347.48,-0.03905372352941176,-0.029117336901703608,-0.03665416857295479,-0.009936386627708155,0.021599368345670333,-0.0014655183646241176,-0.0,-0.0,0.0,0.006906719380519492,0.0,-0.020202039913271817
3348.35,-0.0378255,-0.029217678157339676,-0.03661858198694942,-0.008607821842660322,0.021599368345670333,-0.0014855698492761687,-0.0,-0.0,0.0,0.006900817824377265,0.0,-0.020313424646749196
3349.22,-0.036586558823529416,-0.029267974264510194,-0.03658299540094405,-0.007318584559019223,0.021599368345670333,-0.0014998673655599037,-0.0,-0.0,0.0,0.006891263050877664,0.0,-0.02037686498277196
3350.1,-0.035382911764705885,-0.02931808641995195,-0.036546999773720217,-0.006064825344753937,0.021599368345670333,-0.0015142298881304595,-0.0,-0.0,0.0,0.006881433504645868,0.0,-0.0204402068353876
3350.97,-0.0342442705882353,-0.02944432313448839,-0.03651141318771485,-0.00479994745374691,0.02157486682690136,-0.0015359697122698773,-0.0,-0.0,0.0,0.0068758263478595665,0.0,-0.020551591568864942
3351.84,-0.0331859294117647,-0.029591960536898432,-0.036475826601709456,-0.003593968874866269,0.021514664940393197,-0.0015563663649835857,-0.0,-0.0,0.0,0.006862049184914471,0.0,-0.02064184978774362
3352.72,-0.03221383529411765,-0.029621012260550857,-0.036439830974485644,-0.0025928230335667928,0.021514664940393197,-0.001566507345727146,-0.0,-0.0,0.0,0.006862049184914471,0.0,-0.0206981822966287
3353.59,-0.03133136470588235,-0.029706379964838815,-0.03640424438848026,-0.0016249847410435385,0.021514664940393197,-0.0015829928962888499,-0.0,-0.0,0.0,0.0068477467069046494,0.0,-0.020789758490980744
3354.47,-0.030546382352941177,-0.02985580006404567,-0.03636824876125644,-0.0006905822888955068,0.021514664940393197,-0.0016085053467863515,-0.0,-0.0,0.0,0.006842664865183075,0.0,-0.020946006063944738
3355.34,-0.029877070588235292,-0.02990623184704062,-0.03633266217525105,2.9161258805327633e-05,0.021514664940393197,-0.0016200466256925396,-0.0,-0.0,0.0,0.006832572661418917,0.0,-0.021011800882904948
3356.22,-0.029354529411764703,-0.02997293374586647,-0.03629666654802724,0.0006184043341017666,0.021497760258285026,-0.00163193489663026,-0.0,-0.0,0.0,0.006823280545451678,0.0,-0.02107783947869388
3357.09,-0.029020888235294116,-0.030160630842887025,-0.03626107996202185,0.0011397426075929092,0.021429961535116056,-0.001653998365986664,-0.0,-0.0,0.0,0.006816598528136264,0.0,-0.021205988884509263
3357.97,-0.028922476470588234,-0.030275684884233902,-0.036225084334798034,0.001353208413645668,0.021429961535116056,-0.0016737011440754658,-0.0,-0.0,0.0,0.006803896225720282,0.0,-0.02132605961132757
3358.84,-0.029099329411764706,-0.03030440647466303,-0.03618949774879265,0.0012050770628983243,0.021429961535116056,-0.0016837268864014938,-0.0,-0.0,0.0,0.006803896225720282,0.0,-0.021381751978066275
3359.72,-0.029574017647058824,-0.030418960138660273,-0.036153502121568835,0.0008449424916014484,0.021429961535116056,-0.0017009283816237263,-0.0,-0.0,0.0,0.006803896225720282,0.0,-0.021516525912817504
3360.59,-0.030343023529411768,-0.03062186148454722,-0.03611791553556345,0.0002788379551354504,0.02134935883344688,-0.0017209798662757825,-0.0,-0.0,0.0,0.006785450349367875,0.0,-0.02163732371466642
3361.47,-0.03137351176470589,-0.030685719705220472,-0.03608191990833963,-0.0006877920594854162,0.02134525812983892,-0.001731544701141976,-0.0,-0.0,0.0,0.006784511905988884,0.0,-0.021722999719462743
3362.34,-0.032606317647058826,-0.030757153643563098,-0.03604633332233424,-0.0018491640034957284,0.02134525812983892,-0.0017452917068340428,-0.0,-0.0,0.0,0.0067795684198493815,0.0,-0.0218127396846094
3363.22,-0.033964388235294116,-0.030926579481375942,-0.03601033769511043,-0.003037808753918174,0.02131024809485277,-0.0017699218666171928,-0.0,-0.0,0.0,0.006765127586257488,0.0,-0.021945506260037266
3364.09,-0.03536467647058824,-0.031137230333557486,-0.035974751109105044,-0.004227446137030754,0.02126055472456178,-0.001789973351269249,-0.0,-0.0,0.0,0.006754302170599489,0.0,-0.022112583360253374
3364.97,-0.03673074705882353,-0.031239083358346784,-0.035938755481881225,-0.005491663700476747,0.02126055472456178,-0.0018039800173145968,-0.0,-0.0,0.0,0.0067457432665260905,0.0,-0.022229292580900145
3365.84,-0.03800364705882353,-0.03129565113214526,-0.03590316889587584,-0.00670799592667827,0.02126055472456178,-0.0018140057596406248,-0.0,-0.0,0.0,0.0067457432665260905,0.0,-0.0223128311310082
3366.72,-0.03914905882352941,-0.03153972217923941,-0.035867173268652026,-0.0076093366442900046,0.021175851319284643,-0.0018330786479682148,-0.0,-0.0,0.0,0.006725967383536127,0.0,-0.02247077176748387
3367.59,-0.04015900000000001,-0.03164816911530938,-0.03583158668264664,-0.00851083088469063,0.021175851319284643,-0.0018521651066317878,-0.0,-0.0,0.0,0.006706974627063296,0.0,-0.022578136007053044
3368.47,-0.04104791764705883,-0.03170876742031886,-0.03579559105542282,-0.009339150226739971,0.021175851319284643,-0.0018656864142898683,-0.0,-0.0,0.0,0.006706974627063296,0.0,-0.022662634770380666
3369.34,-0.04184411764705883,-0.03185440438351348,-0.035760004469417433,-0.00998971326354535,0.021136144480475846,-0.00188179017147456,-0.0,-0.0,0.0,0.00669788774258121,0.0,-0.022780370771735316
3370.22,-0.04257848823529412,-0.03206155610739728,-0.03572400884219362,-0.010516932127896846,0.021091147914007503,-0.0019020721329616808,-0.0,-0.0,0.0,0.006687590307331901,0.0,-0.022949368298390557
3371.1,-0.04327362352941177,-0.03220921602040093,-0.03568801321496979,-0.011064407509010839,0.021057885945547746,-0.001915478092764038,-0.0,-0.0,0.0,0.006679978327277378,0.0,-0.02308017006905381
3371.97,-0.04393611176470588,-0.03235322735616718,-0.035652426628964416,-0.011582884408538704,0.02100938742266748,-0.0019255038350900612,-0.0,-0.0,0.0,0.006668879471559175,0.0,-0.023191554802531152
3372.85,-0.0445540705882353,-0.03253386065248517,-0.035616431001740584,-0.012020209935750134,0.020998921787549214,-0.0019456958019029003,-0.0,-0.0,0.0,0.006647100097972967,0.0,-0.02335717288930806
3373.73,-0.04510056470588236,-0.032768084687270445,-0.03558043537451675,-0.012332480018611917,0.02092174110345323,-0.0019691326111469696,-0.0,-0.0,0.0,0.0066270422942829,0.0,-0.02350814339303945
3374.6,-0.04554170588235295,-0.0328357513167871,-0.035544848788511385,-0.01270595456556585,0.02092174110345323,-0.001979158353472992,-0.0,-0.0,0.0,0.006615943438564693,0.0,-0.023591681943147466
3375.48,-0.045847235294117654,-0.03299047625304716,-0.03550885316128755,-0.012856759041070497,0.020875107643677913,-0.001994119430002078,-0.0,-0.0,0.0,0.006610053028406312,0.0,-0.023716343698920977
3376.36,-0.04600078235294119,-0.033194144495756805,-0.03547285753406372,-0.012806637857184382,0.02083703769817609,-0.00201440139148921,-0.0,-0.0,0.0,0.006596312453364714,0.0,-0.023885341225576305
3377.23,-0.04600705882352942,-0.03334535576546982,-0.03543727094805835,-0.012661703058059602,0.02080086987351904,-0.00202697616821348,-0.0,-0.0,0.0,0.00658239172530161,0.0,-0.02401088568448049
3378.11,-0.045893911764705884,-0.033492676961563064,-0.035401275320834515,-0.01240123480314282,0.020751293499806617,-0.0020372964451970607,-0.0,-0.0,0.0,0.006570808019286125,0.0,-0.024124148289838478
3378.99,-0.04570821176470588,-0.033775561273508024,-0.0353652796936107,-0.011932650491197856,0.02066763088762181,-0.00206334339183062,-0.0,-0.0,0.0,0.006529209026838558,0.0,-0.02429314581649372
3379.87,-0.04550614705882353,-0.033941738697540254,-0.03532928406638687,-0.01156440836128328,0.020653701942020285,-0.0020807459250139497,-0.0,-0.0,0.0,0.006509943799521502,0.0,-0.02444614830040027
3380.74,-0.045340111764705884,-0.03408575003330655,-0.035293697480381504,-0.011254361731399334,0.020605203419140003,-0.0020907716673399758,-0.0,-0.0,0.0,0.0064988449438032935,0.0,-0.024557533033877647
3381.62,-0.045244564705882354,-0.03430430439698095,-0.03525770185315767,-0.010940260308901405,0.020529367401602827,-0.0021101393821603073,-0.0,-0.0,0.0,0.006481489920043782,0.0,-0.024700950407411257
3382.5,-0.045228576470588235,-0.03452723003902676,-0.03522170622593384,-0.010701346431561475,0.020498224077067532,-0.0021325673536591806,-0.0,-0.0,0.0,0.00644371133471126,0.0,-0.024869947934066616
3383.38,-0.045272994117647056,-0.034659058059914837,-0.03518571059871001,-0.01061393605773222,0.02045803548764121,-0.0021445414241404517,-0.0,-0.0,0.0,0.0064263970180231805,0.0,-0.024969720744335254
3384.25,-0.04533500588235294,-0.03479292766310442,-0.035150124012704634,-0.010542078219248519,0.020405553257731496,-0.002155939703807396,-0.0,-0.0,0.0,0.0064143864935176055,0.0,-0.025064695832078196
3385.13,-0.04535922352941176,-0.035098212964378685,-0.0351141283854808,-0.010261010565033077,0.020328817266513255,-0.0021815093540006034,-0.0,-0.0,0.0,0.0063870417605845055,0.0,-0.02527775252498414
3386.01,-0.04529191764705882,-0.03533215782911389,-0.03507813275825697,-0.009959759817944926,0.02029403275434359,-0.0022041882307973033,-0.0,-0.0,0.0,0.006342136045494746,0.0,-0.02544675005163947
3386.89,-0.04509488235294117,-0.03554334555696235,-0.03504213713103316,-0.009551536795978824,0.02022001733062362,-0.0022229286823730538,-0.0,-0.0,0.0,0.006313773756927772,0.0,-0.025574241381601442
3387.77,-0.044755847058823524,-0.03566084594099604,-0.035006141503809325,-0.009095001117827482,0.020170961353457362,-0.00223306966311662,-0.0,-0.0,0.0,0.006302547328155334,0.0,-0.02565874014492911
3388.64,-0.04429316470588234,-0.03591569705643471,-0.03497055491780395,-0.008377467649447634,0.020085515205195203,-0.002255825256086813,-0.0,-0.0,0.0,0.0062660821516366235,0.0,-0.025805920861252298
3389.52,-0.04375377647058823,-0.036122299737813175,-0.034934559290580126,-0.007631476732775054,0.02007340685341083,-0.0022766727941568973,-0.0,-0.0,0.0,0.006221771535162621,0.0,-0.02597267880227854
3390.4,-0.04320444705882352,-0.036254406877533826,-0.034898563663356294,-0.006950040181289696,0.020024350876244573,-0.0022901941018149854,-0.0,-0.0,0.0,0.006199318677617742,0.0,-0.02605717756560621
3391.28,-0.042717682352941176,-0.036437344880544294,-0.03486256803613246,-0.0062803374723968824,0.019960586152751918,-0.002307769583823119,-0.0,-0.0,0.0,0.006170133645830141,0.0,-0.026167012097304522
3392.16,-0.04235515294117647,-0.036736029888600065,-0.03482657240890864,-0.005619123052576405,0.019862474198419456,-0.0023318611617776613,-0.0,-0.0,0.0,0.006125227930740405,0.0,-0.026336009623959763
3393.04,-0.04215261176470589,-0.03694404642121159,-0.03479057678168481,-0.005208565343494301,0.01979247953946868,-0.0023482681357165744,-0.0,-0.0,0.0,0.006086756840585483,0.0,-0.026456575199502914
3393.92,-0.04211068235294119,-0.03708737998970468,-0.03475458115446098,-0.005023302363236504,0.01974342356230242,-0.0023617894433746625,-0.0,-0.0,0.0,0.006053077554268164,0.0,-0.026541073962830578
3394.79,-0.04219475882352942,-0.037361288792745445,-0.03471899456845561,-0.004833470030783972,0.019653956649271016,-0.002386449224428805,-0.0,-0.0,0.0,0.006010405397419466,0.0,-0.02669518043357268
3395.67,-0.04234441176470589,-0.03755762904657846,-0.03468299894123178,-0.004786782718127429,0.019645869062255888,-0.0024116585676102853,-0.0,-0.0,0.0,0.005966717381064833,0.0,-0.026851957506830688
3396.55,-0.04249081764705883,-0.03766941603371447,-0.03464700331400795,-0.004821401613344357,0.019596813085089627,-0.0024217995483538507,-0.0,-0.0,0.0,0.005933038094747516,0.0,-0.026908290015715795
3397.43,-0.04257344117647059,-0.03785368715528169,-0.034611007686784136,-0.004719754021188904,0.01952902759682778,-0.0024383935521650967,-0.0,-0.0,0.0,0.005895072571881609,0.0,-0.02700763788832023
3398.31,-0.042555652941176476,-0.038137757802169735,-0.0345750120595603,-0.004417895139006742,0.01943091564249526,-0.0024654361674812724,-0.0,-0.0,0.0,0.005838525845881158,0.0,-0.027147429005535358
3399.19,-0.04243367647058824,-0.03830554845678852,-0.03453901643233647,-0.00412812801379972,0.019364941748313734,-0.002483620563596901,-0.0,-0.0,0.0,0.005793231596332781,0.0,-0.027223188886284853
3400.07,-0.04223686470588235,-0.03842071577083905,-0.03450302080511264,-0.003816148935043298,0.019315885771147477,-0.002497141871254989,-0.0,-0.0,0.0,0.005759552310015462,0.0,-0.02727952139516996
3400.95,-0.04202014705882353,-0.03872619002405585,-0.03446702517788883,-0.003293957034767682,0.019221283184774885,-0.0025232171988600082,-0.0,-0.0,0.0,0.005694603087171469,0.0,-0.02743679027754137
3401.83,-0.04185072941176471,-0.038960889500678345,-0.034431029550664995,-0.0028898399110863643,0.01913307041153784,-0.0025475313011409347,-0.0,-0.0,0.0,0.0056363061994032584,0.0,-0.027538087756853916
3402.71,-0.04179172941176471,-0.039064830385956435,-0.03439503392344116,-0.002726899025808277,0.019084014434371584,-0.0025610526087990223,-0.0,-0.0,0.0,0.005613853341858379,0.0,-0.027594420265739023
3403.59,-0.041886094117647064,-0.03921662699439658,-0.03435903829621733,-0.002669467123250481,0.019011650727054463,-0.0025777860733479344,-0.0,-0.0,0.0,0.005570064648193141,0.0,-0.02765075277462414
3404.47,-0.04214452941176472,-0.03947362650990992,-0.03432304266899352,-0.002670902901854802,0.018913538772721995,-0.002602204141912475,-0.0,-0.0,0.0,0.005488969619684888,0.0,-0.027741549004708425
3405.35,-0.042540829411764715,-0.039747030767844985,-0.034287047041769686,-0.00279379864391973,0.018815426818389474,-0.0026292467572286513,-0.0,-0.0,0.0,0.005415963183192503,0.0,-0.027854214022478643
3406.23,-0.04301652941176471,-0.03985479653149585,-0.034251051414545854,-0.0031617328802688582,0.018760735417790855,-0.0026443213576435873,-0.0,-0.0,0.0,0.005378414907808788,0.0,-0.02789208727570848
3407.11,-0.04349440000000001,-0.03997043903304475,-0.03421505578732202,-0.0035239609669552585,0.01870390631500157,-0.0026599851732912257,-0.0,-0.0,0.0,0.005339398997117417,0.0,-0.02793364271410532
3407.99,-0.04389731176470588,-0.040221570576905244,-0.0341790601600982,-0.0036757411878006394,0.0186057943606691,-0.002687027788607387,-0.0,-0.0,0.0,0.005272040424482813,0.0,-0.02802968288165879
3408.88,-0.04416698235294118,-0.04037876111038487,-0.03414265549165591,-0.0037882212425563097,0.018528306626728972,-0.0027068877564211786,-0.0,-0.0,0.0,0.005218841370499952,0.0,-0.02807417367271852
3409.76,-0.044277176470588236,-0.04046238184307834,-0.03410665986443208,-0.0038147946275098946,0.01847925064956271,-0.002717028737164744,-0.0,-0.0,0.0,0.005185162084182632,0.0,-0.02810233992716108
3410.64,-0.04423775882352941,-0.04065365815958867,-0.03407066423720827,-0.0035841006639407424,0.018395046994376742,-0.0027392794187904596,-0.0,-0.0,0.0,0.005111265180502635,0.0,-0.02815068676915595
3411.52,-0.04408931176470589,-0.04086837931756719,-0.034034668609984435,-0.003220932447138697,0.018296935040044225,-0.002766322034106636,-0.0,-0.0,0.0,0.005040609335081678,0.0,-0.028207019278041055
3412.4,-0.04389018823529412,-0.04092876860010839,-0.0339986729827606,-0.0029614196351857303,0.018247379312786822,-0.002779981087970689,-0.0,-0.0,0.0,0.005006586946305106,0.0,-0.028207593156660462
3413.28,-0.043699511764705885,-0.04103188565968525,-0.03396267735553677,-0.0026676261050206374,0.01818541453665632,-0.0027952814228989933,-0.0,-0.0,0.0,0.004958136808352463,0.0,-0.028222416733202103
3414.16,-0.04356100588235295,-0.04126943169044405,-0.03392668172831296,-0.002291574191908896,0.018048076435340052,-0.0028182663618429274,-0.0,-0.0,0.0,0.004877302256640592,0.0,-0.028256226937965048
3415.04,-0.0434917,-0.04142257024163529,-0.033890686101089126,-0.002069129758364714,0.017930804570733785,-0.0028362416580505713,-0.0,-0.0,0.0,0.004821989100287036,0.0,-0.028256226937965048
3415.92,-0.04347569411764706,-0.04148925114865863,-0.033854690473865294,-0.001986442968988429,0.017881748593567524,-0.0028463826387941367,-0.0,-0.0,0.0,0.004777083385197278,0.0,-0.028256226937965048
3416.81,-0.04346732352941177,-0.04162928991671007,-0.033818285805423016,-0.0018380336127016977,0.01779185181075431,-0.0028705179920260142,-0.0,-0.0,0.0,0.0047132297398740615,0.0,-0.028256226937965048
3417.69,-0.043402552941176474,-0.04176912863154554,-0.033782290178199184,-0.0016334243096309334,0.0176983757796719,-0.002890126653268583,-0.0,-0.0,0.0,0.004649053951387346,0.0,-0.028256226937965048
